--------------------------------------------------
Code running on device: cuda
--------------------------------------------------
Dataset source : NOAA, ISGI
File location :
    SSN - /home/extern/Documents/Research/data/NOAA/table_international-sunspot-numbers_monthly.txt
    AA - /home/extern/Documents/Research/data/ISGI/aa_1869-08-01_2017-12-31_D.dat
--------------------------------------------------
Selected model: FFNN(
  (model): Sequential(
    (0): Linear(in_features=6, out_features=6, bias=True)
    (1): LeakyReLU(negative_slope=0.01, inplace)
    (2): Linear(in_features=6, out_features=6, bias=True)
    (3): LeakyReLU(negative_slope=0.01, inplace)
    (4): Linear(in_features=6, out_features=1, bias=True)
  )
)    Training mode: True    Testing mode: False
--------------------------------------------------
No pre-trained models available, initializing model weights
--------------------------------------------------
Training model with: num_epochs=1800, start_lr=0.0005
Epoch [   1/1800] -> Loss: 2997.6175
Epoch [   2/1800] -> Loss: 1952.2287
Epoch [   3/1800] -> Loss: 1711.0700
Epoch [   4/1800] -> Loss: 1675.9175
Epoch [   5/1800] -> Loss: 1648.3308
Epoch [   6/1800] -> Loss: 1611.5120
Epoch [   7/1800] -> Loss: 1555.1114
Epoch [   8/1800] -> Loss: 1514.2810
Epoch [   9/1800] -> Loss: 1481.7315
Epoch [  10/1800] -> Loss: 1456.7044
Epoch [  11/1800] -> Loss: 1438.2093
Epoch [  12/1800] -> Loss: 1423.7554
Epoch [  13/1800] -> Loss: 1412.0758
Epoch [  14/1800] -> Loss: 1402.7190
Epoch [  15/1800] -> Loss: 1395.4023
Epoch [  16/1800] -> Loss: 1389.9831
Epoch [  17/1800] -> Loss: 1386.0183
Epoch [  18/1800] -> Loss: 1381.3549
Epoch [  19/1800] -> Loss: 1376.8506
Epoch [  20/1800] -> Loss: 1373.7328
Epoch [  21/1800] -> Loss: 1370.1076
Epoch [  22/1800] -> Loss: 1368.2563
Epoch [  23/1800] -> Loss: 1364.1388
Epoch [  24/1800] -> Loss: 1362.9556
Epoch [  25/1800] -> Loss: 1357.4729
Epoch [  26/1800] -> Loss: 1354.5324
Epoch [  27/1800] -> Loss: 1352.5766
Epoch [  28/1800] -> Loss: 1350.5087
Epoch [  29/1800] -> Loss: 1346.5254
Epoch [  30/1800] -> Loss: 1343.9976
Epoch [  31/1800] -> Loss: 1339.7900
Epoch [  32/1800] -> Loss: 1338.6237
Epoch [  33/1800] -> Loss: 1333.7105
