--------------------------------------------------
Code running on device: cuda
{'start_date': [[1749, 1], [1755, 2], [1766, 6], [1775, 6], [1784, 9], [1798, 4], [1810, 12], [1823, 5], [1833, 11], [1843, 7], [1855, 12], [1867, 3], [1878, 12], [1890, 3], [1902, 1], [1913, 7], [1923, 8], [1933, 9], [1944, 2], [1954, 4], [1964, 10], [1976, 3], [1986, 9], [1996, 5], [2008, 12]], 'end_date': [[1755, 1], [1766, 5], [1775, 5], [1784, 8], [1798, 3], [1810, 11], [1823, 4], [1833, 10], [1843, 6], [1855, 11], [1867, 2], [1878, 11], [1890, 2], [1902, 0], [1913, 6], [1923, 7], [1933, 8], [1944, 1], [1954, 3], [1964, 9], [1976, 2], [1986, 8], [1996, 4], [2008, 11], [2019, 11]], 'max_date': [[1750, 4], [1761, 6], [1769, 9], [1778, 5], [1788, 2], [1794, 6], [1805, 2], [1816, 5], [1829, 11], [1837, 3], [1848, 2], [1860, 2], [1870, 8], [1883, 12], [1894, 1], [1906, 2], [1917, 8], [1928, 4], [1937, 4], [1947, 5], [1958, 3], [1968, 11], [1979, 12], [1989, 11], [2001, 11]], 'solar_max': [154.27083333333334, 144.12499999999997, 192.97916666666666, 264.25, 235.28333333333333, 67.92916666666666, 81.99166666666667, 81.16250000000001, 119.24166666666667, 244.87083333333328, 219.94166666666663, 186.15416666666667, 234.0208333333333, 124.41250000000002, 146.54583333333332, 107.07916666666667, 175.66666666666663, 130.22916666666666, 198.64166666666665, 218.73333333333332, 285.00416666666666, 156.62916666666666, 232.9166666666666, 212.48333333333332, 180.275], 'length': [72, 135, 107, 110, 162, 151, 148, 125, 115, 148, 134, 140, 134, 141, 137, 120, 120, 124, 121, 125, 136, 125, 115, 150, 131]}
--------------------------------------------------
File location :
    SSN - /home/extern/Documents/Research/scripts/data/SILSO/TSN/SN_m_tot_V2.0.txt
    AA - /home/extern/Documents/Research/scripts/data/ISGI/aa_1869-01-01_2018-12-31_D.dat
--------------------------------------------------
Selected model: FFNN(
  (model): Sequential(
    (0): Linear(in_features=6, out_features=6, bias=True)
    (1): LeakyReLU(negative_slope=0.01, inplace=True)
    (2): Linear(in_features=6, out_features=6, bias=True)
    (3): LeakyReLU(negative_slope=0.01, inplace=True)
    (4): Linear(in_features=6, out_features=1, bias=True)
  )
)    Training mode: True    Testing mode: False
--------------------------------------------------
No pre-trained models available, initializing model weights
--------------------------------------------------
Training model with: num_epochs=1800, start_lr=0.0005
Epoch [   1/1800] -> Loss: 86.5580
Epoch [   2/1800] -> Loss: 61.0003
Epoch [   3/1800] -> Loss: 41.8430
Epoch [   4/1800] -> Loss: 40.5333
Epoch [   5/1800] -> Loss: 40.5303
Epoch [   6/1800] -> Loss: 40.4631
Epoch [   7/1800] -> Loss: 40.3344
Epoch [   8/1800] -> Loss: 40.2290
Epoch [   9/1800] -> Loss: 40.2610
Epoch [  10/1800] -> Loss: 40.2179
Epoch [  11/1800] -> Loss: 40.1570
Epoch [  12/1800] -> Loss: 40.0532
Epoch [  13/1800] -> Loss: 39.9162
Epoch [  14/1800] -> Loss: 39.8651
Epoch [  15/1800] -> Loss: 39.8055
Epoch [  16/1800] -> Loss: 39.7041
Epoch [  17/1800] -> Loss: 39.6783
Epoch [  18/1800] -> Loss: 39.5326
Epoch [  19/1800] -> Loss: 39.5517
Epoch [  20/1800] -> Loss: 39.4658
Epoch [  21/1800] -> Loss: 39.4525
Epoch [  22/1800] -> Loss: 39.1995
Epoch [  23/1800] -> Loss: 39.1376
Epoch [  24/1800] -> Loss: 39.0286
Epoch [  25/1800] -> Loss: 38.8419
Epoch [  26/1800] -> Loss: 38.7300
Epoch [  27/1800] -> Loss: 38.6914
Epoch [  28/1800] -> Loss: 38.5097
Epoch [  29/1800] -> Loss: 38.4430
Epoch [  30/1800] -> Loss: 38.2451
Epoch [  31/1800] -> Loss: 38.1664
Epoch [  32/1800] -> Loss: 38.1217
Epoch [  33/1800] -> Loss: 37.8692
Epoch [  34/1800] -> Loss: 37.7110
Epoch [  35/1800] -> Loss: 37.6251
Epoch [  36/1800] -> Loss: 37.4319
Epoch [  37/1800] -> Loss: 37.3336
Epoch [  38/1800] -> Loss: 37.2305
Epoch [  39/1800] -> Loss: 36.9403
Epoch [  40/1800] -> Loss: 36.9470
Epoch [  41/1800] -> Loss: 36.6948
Epoch [  42/1800] -> Loss: 36.5838
Epoch [  43/1800] -> Loss: 36.3300
Epoch [  44/1800] -> Loss: 36.2438
Epoch [  45/1800] -> Loss: 35.9923
Epoch [  46/1800] -> Loss: 35.9075
Epoch [  47/1800] -> Loss: 35.8260
Epoch [  48/1800] -> Loss: 35.6430
Epoch [  49/1800] -> Loss: 35.4560
Epoch [  50/1800] -> Loss: 35.3072
Epoch [  51/1800] -> Loss: 35.1946
Epoch [  52/1800] -> Loss: 35.0867
Epoch [  53/1800] -> Loss: 34.7656
Epoch [  54/1800] -> Loss: 34.7625
Epoch [  55/1800] -> Loss: 34.6364
Epoch [  56/1800] -> Loss: 34.4838
Epoch [  57/1800] -> Loss: 34.2744
Epoch [  58/1800] -> Loss: 34.2497
Epoch [  59/1800] -> Loss: 34.1212
Epoch [  60/1800] -> Loss: 33.8136
Epoch [  61/1800] -> Loss: 33.7656
Epoch [  62/1800] -> Loss: 33.8000
Epoch [  63/1800] -> Loss: 33.6656
Epoch [  64/1800] -> Loss: 33.4477
Epoch [  65/1800] -> Loss: 33.3302
Epoch [  66/1800] -> Loss: 33.4305
Epoch [  67/1800] -> Loss: 33.1610
Epoch [  68/1800] -> Loss: 33.1037
Epoch [  69/1800] -> Loss: 33.0338
Epoch [  70/1800] -> Loss: 32.7666
Epoch [  71/1800] -> Loss: 32.8623
Epoch [  72/1800] -> Loss: 32.6819
Epoch [  73/1800] -> Loss: 32.6073
Epoch [  74/1800] -> Loss: 32.5025
Epoch [  75/1800] -> Loss: 32.4800
Epoch [  76/1800] -> Loss: 32.2644
Epoch [  77/1800] -> Loss: 32.3781
Epoch [  78/1800] -> Loss: 32.1988
Epoch [  79/1800] -> Loss: 32.1745
Epoch [  80/1800] -> Loss: 32.0191
